dt,open,high,low,close,value
2022-07-28,2.04,2.12,2.04,2.09,35561450.0
2022-07-29,2.1,2.14,2.08,2.09,59073350.0
2022-08-01,2.09,2.12,2.01,2.04,32479190.0
2022-08-02,2.04,2.08,2.04,2.05,8592490.0
2022-08-03,2.05,2.11,2.02,2.1,39442330.0
2022-08-04,2.1,2.14,2.1,2.13,32269950.0
2022-08-05,2.13,2.15,2.1,2.12,19260370.0
2022-08-08,2.12,2.18,2.07,2.16,50837330.0
2022-08-09,2.17,2.25,2.17,2.22,37870930.0
2022-08-10,2.23,2.3,2.22,2.25,40412450.0
2022-08-11,2.26,2.28,2.23,2.25,26839040.0
2022-08-12,2.25,2.25,2.17,2.19,44901770.0
2022-08-15,2.19,2.2,2.16,2.18,13394190.0
2022-08-16,2.18,2.24,2.13,2.21,55020210.0
2022-08-17,2.21,2.24,2.2,2.21,16707650.0
2022-08-18,2.21,2.23,2.18,2.2,10306090.0
2022-08-19,2.19,2.2,2.19,2.2,5038970.0
2022-08-22,2.19,2.22,2.16,2.17,251489210.0
2022-08-23,2.17,2.22,2.17,2.2,16416460.0
2022-08-24,2.2,2.21,2.18,2.2,10841690.0
2022-08-25,2.2,2.2,2.18,2.2,22044060.0
2022-08-26,2.2,2.21,2.17,2.21,129220920.0
2022-08-30,2.19,2.21,2.16,2.19,168825900.0
2022-08-31,2.19,2.19,2.17,2.18,293481480.0
2022-09-01,2.17,2.19,2.16,2.19,58975770.0
2022-09-02,2.19,2.36,2.17,2.36,78219800.0
2022-09-05,2.4,2.51,2.36,2.49,241894430.0
2022-09-06,2.5,2.6,2.49,2.58,159253900.0
2022-09-07,2.6,2.68,2.56,2.66,538989060.0
2022-09-08,2.66,2.74,2.62,2.73,158125270.0
2022-09-09,2.73,2.78,2.7,2.77,209507880.0
2022-09-12,2.77,2.79,2.72,2.73,102163040.0
2022-09-13,2.73,2.73,2.23,2.34,562451900.0
2022-09-14,2.2,2.34,2.2,2.29,156662390.0
2022-09-15,2.28,2.36,2.28,2.3,70066330.0
2022-09-16,2.3,2.32,2.25,2.31,71652510.0
2022-09-19,2.31,2.31,2.23,2.26,15256900.0
2022-09-20,2.3,2.32,2.26,2.28,39865470.0
2022-09-21,2.28,2.3,2.26,2.28,15206490.0
