dt,open,high,low,close,value
2022-08-26,2.36,2.37,2.3,2.33,564290.0
2022-08-30,2.3,2.36,2.3,2.31,2605110.0
2022-08-31,2.3,2.4,2.3,2.35,3173930.0
2022-09-01,2.32,2.34,2.31,2.31,1031160.0
2022-09-02,2.31,2.38,2.31,2.32,1992290.0
2022-09-05,2.31,2.32,2.27,2.3,6251610.0
2022-09-06,2.28,2.32,2.28,2.31,859620.0
2022-09-07,2.3,2.3,2.28,2.29,670700.0
2022-09-08,2.29,2.3,2.27,2.29,1837120.0
2022-09-09,2.29,2.3,2.27,2.3,1921770.0
2022-09-12,2.36,2.4,2.34,2.38,1850580.0
2022-09-13,2.4,2.42,2.38,2.4,2996420.0
2022-09-14,2.35,2.38,2.3,2.38,11319770.0
2022-09-15,2.38,2.45,2.37,2.39,5097030.0
2022-09-16,2.36,2.37,2.3,2.33,9516860.0
2022-09-19,2.35,2.4,2.32,2.35,6640080.0
2022-09-20,2.34,2.43,2.34,2.41,4939310.0
2022-09-21,2.42,2.44,2.35,2.35,4969800.0
2022-09-22,2.34,2.35,2.31,2.35,2498690.0
2022-09-23,2.31,2.39,2.31,2.35,7545620.0
2022-09-27,2.32,2.32,2.27,2.29,14309420.0
2022-09-28,2.29,2.31,2.27,2.27,2416330.0
2022-09-29,2.27,2.3,2.26,2.27,1905160.0
2022-09-30,2.27,2.32,2.22,2.32,8262910.0
2022-10-03,2.28,2.29,2.22,2.22,875960.0
2022-10-04,2.25,2.3,2.2,2.27,1073410.0
2022-10-05,2.3,2.3,2.26,2.26,1262030.0
2022-10-06,2.26,2.26,2.19,2.26,2247490.0
2022-10-07,2.2,2.25,2.2,2.21,1510850.0
2022-10-10,2.19,2.19,2.16,2.16,3178150.0
2022-10-11,2.16,2.22,2.15,2.15,2004960.0
2022-10-12,2.2,2.2,2.1,2.11,4972480.0
2022-10-13,2.11,2.11,2.06,2.06,3858680.0
2022-10-14,2.06,2.11,2.01,2.07,3699520.0
2022-10-17,2.07,2.08,2.03,2.03,1558210.0
2022-10-18,2.03,2.18,1.97,2.14,11436100.0
2022-10-19,2.14,2.21,2.1,2.18,2910040.0
