dt,open,high,low,close,value
2023-01-17,8.3,8.33,8.15,8.15,30861610.0
2023-01-18,8.15,8.24,8.1,8.2,26660956.0
2023-01-19,8.2,8.29,8.16,8.2,30012083.0
2023-01-20,8.3,8.32,8.11,8.2,8124756.0
2023-01-23,8.19,8.34,8.18,8.28,50610963.0
2023-01-24,8.32,8.37,8.28,8.31,33679432.0
2023-01-25,8.35,8.37,8.28,8.35,33177078.0
2023-01-26,8.36,8.36,8.26,8.27,19571062.0
2023-01-27,8.27,8.32,8.25,8.25,8544679.0
2023-01-30,8.27,8.33,8.15,8.18,13142785.0
2023-01-31,8.18,8.3,8.06,8.3,33519090.0
2023-02-01,8.25,8.6,8.15,8.49,93548477.0
2023-02-02,8.5,8.6,8.46,8.5,48024938.0
2023-02-03,8.5,8.5,8.33,8.41,8087512.0
2023-02-06,8.4,8.44,8.35,8.4,15647846.0
2023-02-07,8.39,8.62,8.35,8.61,15585023.0
2023-02-08,8.62,8.73,8.6,8.73,39024815.0
2023-02-09,8.69,8.69,8.52,8.62,9289269.0
2023-02-10,8.63,8.7,8.5,8.6,4839218.0
2023-02-13,8.55,8.6,8.48,8.51,23977124.0
2023-02-14,8.5,8.6,8.5,8.5,13527906.0
2023-02-15,8.5,8.55,8.35,8.42,9956729.0
2023-02-16,8.49,8.62,8.49,8.59,8108959.0
2023-02-17,8.64,8.64,8.41,8.41,7799724.0
2023-02-20,8.46,8.6,8.42,8.43,38970284.0
2023-02-21,8.48,8.48,8.25,8.27,24309083.0
2023-02-22,8.3,8.3,8.1,8.1,11387281.0
2023-02-23,8.1,8.16,8.08,8.12,5440535.0
2023-02-27,8.12,8.12,7.8,7.87,33862937.0
2023-02-28,7.87,8.04,7.85,7.88,17957020.0
2023-03-01,7.88,8.0,7.81,7.81,45516639.0
2023-03-02,7.98,8.03,7.81,7.81,10889084.0
2023-03-03,7.88,8.05,7.8,7.8,14649760.0
2023-03-06,7.98,7.99,7.91,7.92,2599232.0
2023-03-07,7.98,8.12,7.9,8.04,5927934.0
2023-03-08,7.9,7.9,7.8,7.84,8631891.0
