dt,open,high,low,close,value
2022-05-17,53.0,53.3,52.1,53.0,120546947.0
2022-05-18,53.0,54.9,53.0,54.9,58155760.5
2022-05-19,53.9,54.7,53.1,53.6,84544626.5
2022-05-20,54.65,55.2,54.05,54.2,104848371.5
2022-05-23,54.1,54.1,51.25,52.1,150888292.0
2022-05-24,52.1,52.15,50.0,50.0,158176203.5
2022-05-25,50.05,51.2,50.05,51.0,44552907.5
2022-05-26,51.0,52.2,50.75,52.2,74378007.0
2022-05-27,51.55,51.9,50.8,51.35,141273893.5
2022-05-30,51.95,53.2,51.45,52.85,142348498.5
2022-05-31,53.0,54.5,52.1,54.5,378828765.0
2022-06-01,54.0,54.4,53.35,54.0,27605993.5
2022-06-02,53.4,53.4,51.35,51.7,65351303.5
2022-06-03,51.65,53.95,51.6,53.95,190033759.5
2022-06-06,53.2,53.55,51.55,51.55,39461749.0
2022-06-07,51.6,52.0,50.65,51.65,48597184.5
2022-06-08,52.0,53.9,51.65,53.8,69370971.0
2022-06-09,53.85,53.85,52.2,53.5,57612543.0
2022-06-10,53.3,53.3,51.55,51.65,62644120.5
2022-06-13,51.2,52.35,51.0,51.2,34259018.0
2022-06-14,51.05,52.6,50.45,51.0,46017973.5
2022-06-15,51.0,51.0,48.1,48.1,103534317.5
2022-06-16,49.0,49.25,48.0,48.5,86871610.0
2022-06-17,48.05,49.5,47.5,48.25,97802685.0
2022-06-20,49.45,49.9,49.0,49.9,694515.0
2022-06-21,49.9,49.9,48.35,49.9,61586995.0
2022-06-22,49.75,49.75,48.0,48.3,44667890.0
2022-06-23,48.3,48.9,47.0,47.9,33965495.0
2022-06-24,47.6,48.75,47.15,48.75,61906210.0
2022-06-27,48.65,50.0,48.0,50.0,68850860.0
2022-06-28,50.0,50.0,48.2,48.85,144404305.0
2022-06-29,48.8,49.8,48.2,49.8,65743285.0
2022-06-30,49.9,50.1,48.7,48.7,78440650.0
2022-07-01,48.5,49.5,48.0,48.05,22639990.0
2022-07-04,48.1,49.0,48.0,48.0,26500095.0
2022-07-05,48.0,51.4,48.0,51.25,72179475.0
2022-07-06,51.25,54.0,50.4,52.5,137875529.5
2022-07-07,52.1,52.1,50.0,50.0,59806299.5
2022-07-08,50.5,52.2,49.3,49.3,157337582.0
2022-07-11,50.0,50.1,49.3,49.95,49836875.0
2022-07-12,50.0,52.7,50.0,50.8,139487765.0
2022-07-13,50.8,51.5,49.4,49.6,70155972.0
2022-07-14,49.6,50.5,49.55,50.0,46962855.0
2022-07-15,50.35,51.0,49.3,51.0,80727969.0
2022-07-18,49.55,50.9,49.55,50.9,32025433.0
2022-07-19,50.1,52.05,50.1,52.05,60857156.0
2022-07-20,52.0,52.45,50.55,52.45,65125647.5
2022-07-21,51.65,52.9,51.65,52.0,141161129.5
2022-07-22,51.3,52.3,51.15,51.5,65041312.0
2022-07-25,51.4,51.4,50.2,51.1,15442811.0
2022-07-26,51.1,52.5,51.0,52.5,23295875.0
2022-07-27,51.05,52.95,51.05,52.95,66085535.5
2022-07-28,52.95,55.0,52.65,55.0,100348071.0
2022-07-29,54.6,54.6,51.5,51.5,92969552.5
2022-08-01,51.6,53.0,51.6,53.0,28260858.0
2022-08-02,53.0,54.0,51.8,54.0,89771732.0
2022-08-03,52.5,55.5,52.5,55.5,88478084.0
2022-08-04,55.45,55.45,54.7,55.0,69206826.0
2022-08-05,55.0,55.45,53.6,53.75,97611090.0
2022-08-08,54.0,55.0,52.3,55.0,26788845.5
2022-08-09,54.5,54.5,53.0,54.0,66525948.0
2022-08-10,53.35,54.85,53.0,54.4,52639596.0
2022-08-11,54.65,55.5,54.4,55.05,77385631.5
2022-08-12,55.05,55.8,54.3,54.3,78305375.0
2022-08-15,54.25,55.35,54.25,55.05,47764324.5
2022-08-16,55.0,55.75,54.3,55.6,71859530.0
2022-08-17,55.4,56.3,54.95,56.15,132737647.5
2022-08-18,56.15,56.8,55.35,56.8,83645335.0
2022-08-19,56.8,56.95,56.1,56.8,41746062.0
2022-08-22,56.8,56.8,54.6,54.9,51687828.5
2022-08-23,54.6,54.6,53.6,53.8,70654837.5
2022-08-24,54.5,54.5,52.4,52.4,23494481.0
2022-08-25,52.6,53.35,52.25,52.35,41920288.0
2022-08-26,52.95,54.5,52.4,54.5,28063014.5
2022-08-30,53.5,54.0,52.55,54.0,66879732.5
2022-08-31,53.2,53.9,51.2,51.2,121944694.0
2022-09-01,51.35,52.4,51.35,51.65,75654646.0
2022-09-02,52.25,54.45,51.8,54.15,95343992.0
2022-09-05,53.5,53.65,52.8,53.0,40806630.0
2022-09-06,53.95,53.95,52.8,53.0,53096369.5
2022-09-07,53.0,53.0,50.4,50.5,81324834.0
2022-09-08,50.75,51.1,50.0,50.2,86257932.5
2022-09-09,50.6,51.0,50.1,50.1,31715783.0
2022-09-12,51.1,51.7,50.4,51.0,69751796.5
2022-09-13,51.1,51.8,50.9,51.6,25548200.0
2022-09-14,51.0,51.0,50.2,51.0,96868056.5
2022-09-15,51.0,51.5,50.1,50.1,53144663.5
