dt,open,high,low,close,value
2022-08-01,1.52,1.52,1.49,1.51,934860.0
2022-08-02,1.52,1.56,1.51,1.56,2692310.0
2022-08-03,1.56,1.59,1.54,1.56,3277380.0
2022-08-04,1.55,1.6,1.53,1.59,3298820.0
2022-08-05,1.6,1.62,1.58,1.59,957930.0
2022-08-08,1.59,1.6,1.56,1.59,1256200.0
2022-08-09,1.58,1.59,1.54,1.58,912860.0
2022-08-10,1.58,1.63,1.58,1.61,3008450.0
2022-08-11,1.61,1.63,1.59,1.63,3416950.0
2022-08-12,1.62,1.63,1.6,1.6,2062750.0
2022-08-15,1.61,1.68,1.59,1.68,10538850.0
2022-08-16,1.68,1.7,1.64,1.69,4862970.0
2022-08-17,1.69,1.73,1.69,1.71,6909090.0
2022-08-18,1.7,1.74,1.65,1.71,5030620.0
2022-08-19,1.7,1.74,1.68,1.7,7076900.0
2022-08-22,1.7,1.71,1.68,1.68,6963120.0
2022-08-23,1.66,1.67,1.6,1.65,4377230.0
2022-08-24,1.65,1.68,1.64,1.68,2085990.0
2022-08-25,1.68,1.71,1.66,1.68,5487760.0
2022-08-26,1.68,1.69,1.65,1.66,4114020.0
2022-08-30,1.62,1.66,1.62,1.66,3488610.0
2022-08-31,1.66,1.68,1.63,1.66,1382830.0
2022-09-01,1.65,1.69,1.58,1.59,9718460.0
2022-09-02,1.59,1.64,1.58,1.62,651430.0
2022-09-05,1.62,1.63,1.6,1.61,903220.0
2022-09-06,1.63,1.69,1.62,1.66,3722600.0
2022-09-07,1.66,1.66,1.62,1.66,2887500.0
2022-09-08,1.68,1.68,1.66,1.67,3678960.0
2022-09-09,1.67,1.81,1.67,1.8,44277280.0
2022-09-12,1.8,1.84,1.76,1.83,20499160.0
2022-09-13,1.85,1.86,1.75,1.75,23094480.0
2022-09-14,1.69,1.7,1.62,1.67,12843480.0
2022-09-15,1.66,1.71,1.63,1.67,5042340.0
2022-09-16,1.65,1.65,1.59,1.61,13310920.0
2022-09-19,1.6,1.6,1.53,1.56,5342060.0
2022-09-20,1.57,1.6,1.54,1.54,3759620.0
2022-09-21,1.53,1.56,1.52,1.54,2044650.0
2022-09-22,1.54,1.55,1.51,1.52,1521160.0
2022-09-23,1.52,1.55,1.51,1.55,1745970.0
2022-09-27,1.51,1.54,1.51,1.52,6392220.0
2022-09-28,1.52,1.53,1.47,1.48,4871360.0
2022-09-29,1.53,1.58,1.51,1.51,1853660.0
2022-09-30,1.51,1.55,1.49,1.51,1250090.0
2022-10-03,1.5,1.53,1.48,1.5,1109140.0
2022-10-04,1.57,1.59,1.55,1.58,3132090.0
2022-10-05,1.59,1.6,1.57,1.59,1437480.0
2022-10-06,1.55,1.58,1.55,1.57,3322960.0
2022-10-07,1.53,1.57,1.5,1.55,1058850.0
2022-10-10,1.5,1.5,1.43,1.48,4269230.0
2022-10-11,1.46,1.5,1.45,1.47,1476490.0
2022-10-12,1.49,1.49,1.45,1.47,1559280.0
2022-10-13,1.48,1.49,1.46,1.49,500780.0
2022-10-14,1.5,1.51,1.49,1.49,868660.0
2022-10-17,1.5,1.5,1.43,1.44,5786340.0
2022-10-18,1.45,1.46,1.44,1.45,4424630.0
2022-10-19,1.46,1.46,1.44,1.45,2428060.0
2022-10-20,1.45,1.49,1.43,1.44,1932860.0
2022-10-21,1.48,1.48,1.44,1.45,704160.0
2022-10-25,,,,,
2022-10-26,1.43,1.44,1.41,1.42,1989370.0
2022-10-27,1.43,1.44,1.42,1.44,1887270.0
2022-10-28,1.43,1.45,1.42,1.43,770240.0
2022-11-02,1.43,1.47,1.42,1.47,100060.0
2022-11-03,1.45,1.47,1.45,1.47,588490.0
2022-11-04,1.45,1.51,1.45,1.5,1900110.0
