dt,open,high,low,close,value
2022-06-29,1.45,1.47,1.45,1.47,1960390.0
2022-06-30,1.47,1.5,1.46,1.46,1752560.0
2022-07-01,1.45,1.49,1.45,1.48,1809470.0
2022-07-04,1.49,1.5,1.47,1.48,2082320.0
2022-07-05,1.49,1.5,1.47,1.5,1086160.0
2022-07-06,1.5,1.51,1.45,1.5,2195560.0
2022-07-07,1.49,1.5,1.47,1.47,2723520.0
2022-07-08,1.49,1.52,1.48,1.52,1807830.0
2022-07-11,1.52,1.54,1.5,1.53,1519880.0
2022-07-12,1.53,1.54,1.49,1.49,987800.0
2022-07-13,1.5,1.52,1.48,1.49,2259500.0
2022-07-14,1.49,1.53,1.49,1.5,932690.0
2022-07-15,1.5,1.53,1.48,1.5,2139350.0
2022-07-18,1.5,1.54,1.49,1.49,737590.0
2022-07-19,1.5,1.5,1.48,1.49,1083390.0
2022-07-20,1.51,1.51,1.49,1.5,1425950.0
2022-07-21,1.5,1.52,1.49,1.52,1233980.0
2022-07-22,1.52,1.52,1.5,1.52,492410.0
2022-07-25,1.5,1.52,1.49,1.51,1921760.0
2022-07-26,1.51,1.53,1.51,1.53,2225240.0
2022-07-27,1.52,1.53,1.51,1.51,1692540.0
2022-07-28,1.5,1.55,1.5,1.54,3972380.0
2022-07-29,1.54,1.55,1.53,1.53,954520.0
2022-08-01,1.53,1.54,1.5,1.5,1692560.0
2022-08-02,1.51,1.54,1.5,1.52,422640.0
2022-08-03,1.52,1.53,1.5,1.53,1738000.0
2022-08-04,1.52,1.54,1.51,1.51,737110.0
2022-08-05,1.51,1.53,1.5,1.5,5702730.0
2022-08-08,1.5,1.52,1.5,1.5,770810.0
2022-08-09,1.5,1.52,1.5,1.51,700570.0
2022-08-10,1.51,1.52,1.5,1.5,1216840.0
2022-08-11,1.52,1.53,1.5,1.53,2309190.0
2022-08-12,1.51,1.54,1.5,1.51,3110280.0
2022-08-15,1.51,1.56,1.51,1.54,2360810.0
2022-08-16,1.52,1.58,1.52,1.56,3482800.0
2022-08-17,1.56,1.57,1.52,1.53,7025460.0
2022-08-18,1.53,1.54,1.52,1.54,1735450.0
2022-08-19,1.54,1.56,1.53,1.55,1542030.0
2022-08-22,1.55,1.55,1.52,1.52,4802620.0
2022-08-23,1.52,1.54,1.52,1.53,1224550.0
2022-08-24,1.53,1.55,1.53,1.55,3709270.0
2022-08-25,1.53,1.54,1.52,1.53,1752400.0
2022-08-26,1.53,1.53,1.51,1.51,1194580.0
2022-08-30,1.51,1.53,1.5,1.52,3679120.0
2022-08-31,1.52,1.53,1.5,1.51,3469120.0
2022-09-01,1.5,1.52,1.5,1.51,2092110.0
2022-09-02,1.51,1.51,1.48,1.48,3557040.0
2022-09-05,1.49,1.5,1.48,1.49,1085730.0
2022-09-06,1.49,1.5,1.48,1.49,942220.0
2022-09-07,1.48,1.5,1.48,1.48,783340.0
2022-09-08,1.48,1.49,1.47,1.48,605930.0
2022-09-09,1.48,1.5,1.48,1.49,462220.0
2022-09-12,1.49,1.5,1.48,1.49,1489530.0
2022-09-13,1.49,1.5,1.48,1.48,1422600.0
2022-09-14,1.48,1.48,1.46,1.46,7235240.0
2022-09-15,1.46,1.47,1.45,1.45,7805450.0
2022-09-16,1.46,1.46,1.41,1.41,26481130.0
2022-09-19,1.4,1.4,1.35,1.4,7569460.0
2022-09-20,1.39,1.4,1.37,1.39,1040420.0
2022-09-21,1.39,1.39,1.32,1.34,6146740.0
2022-09-22,1.34,1.34,1.28,1.29,5052850.0
2022-09-23,1.28,1.32,1.28,1.3,1539510.0
2022-09-27,1.3,1.3,1.25,1.27,5666980.0
2022-09-28,1.27,1.29,1.22,1.23,4656570.0
2022-09-29,1.23,1.28,1.23,1.27,1353370.0
2022-09-30,1.27,1.27,1.23,1.24,3025690.0
2022-10-03,1.24,1.27,1.21,1.21,3171860.0
2022-10-04,1.21,1.24,1.21,1.22,1589970.0
2022-10-05,1.22,1.25,1.2,1.21,2833020.0
2022-10-06,1.23,1.23,1.21,1.23,1219190.0
2022-10-07,1.22,1.23,1.21,1.23,791880.0
2022-10-10,1.23,1.24,1.21,1.23,2418220.0
2022-10-11,1.23,1.24,1.21,1.21,1004220.0
2022-10-12,1.22,1.23,1.21,1.22,985710.0
2022-10-13,1.21,1.21,1.2,1.2,2719360.0
2022-10-14,1.2,1.22,1.2,1.2,592170.0
2022-10-17,1.2,1.21,1.2,1.21,568380.0
2022-10-18,1.2,1.22,1.17,1.22,2788340.0
2022-10-19,1.22,1.24,1.2,1.2,3310290.0
2022-10-20,1.21,1.21,1.18,1.19,4018020.0
2022-10-21,1.19,1.2,1.18,1.2,214960.0
2022-10-25,1.2,1.2,1.2,1.2,12000.0
2022-10-26,1.18,1.2,1.18,1.2,506070.0
2022-10-27,1.2,1.2,1.19,1.2,740870.0
2022-10-28,1.2,1.21,1.19,1.2,928170.0
2022-11-02,1.21,1.21,1.18,1.18,5626460.0
2022-11-03,1.2,1.2,1.17,1.2,3166930.0
2022-11-04,1.2,1.21,1.18,1.2,1549640.0
2022-11-07,1.2,1.24,1.2,1.23,1680850.0
2022-11-08,1.23,1.26,1.23,1.24,693390.0
2022-11-09,1.24,1.27,1.22,1.26,2001870.0
2022-11-10,1.26,1.3,1.24,1.26,1721470.0
2022-11-11,1.26,1.31,1.26,1.3,2419580.0
2022-11-14,1.3,1.31,1.27,1.3,1549650.0
2022-11-15,1.3,1.31,1.29,1.3,470880.0
2022-11-16,1.32,1.32,1.3,1.3,996680.0
2022-11-17,1.3,1.31,1.26,1.3,1051880.0
2022-11-18,1.31,1.32,1.3,1.31,908580.0
2022-11-21,1.31,1.31,1.28,1.28,1057680.0
2022-11-22,1.28,1.31,1.28,1.28,822940.0
2022-11-23,1.3,1.3,1.27,1.29,766960.0
2022-11-24,1.3,1.3,1.27,1.29,651680.0
2022-11-25,1.29,1.3,1.28,1.29,700600.0
2022-11-28,1.29,1.3,1.25,1.27,2995780.0
2022-11-29,1.3,1.3,1.26,1.29,1076550.0
2022-12-01,1.28,1.3,1.27,1.29,1933070.0
2022-12-02,1.29,1.3,1.27,1.3,2074880.0
2022-12-05,1.3,1.3,1.28,1.28,1732120.0
2022-12-06,1.28,1.3,1.28,1.3,2626310.0
2022-12-07,1.27,1.28,1.25,1.28,1346600.0
2022-12-09,1.28,1.28,1.27,1.27,7578430.0
2022-12-12,1.28,1.29,1.27,1.28,649380.0
2022-12-13,1.28,1.29,1.27,1.28,1323480.0
2022-12-14,1.28,1.28,1.25,1.28,872110.0
2022-12-15,1.28,1.29,1.26,1.28,767250.0
2022-12-16,1.28,1.28,1.25,1.26,1140340.0
2022-12-19,1.26,1.26,1.25,1.25,951050.0
2022-12-20,1.25,1.27,1.24,1.25,589160.0
2022-12-21,1.26,1.28,1.25,1.28,3008050.0
2022-12-22,1.28,1.28,1.26,1.28,1775840.0
2022-12-23,1.29,1.29,1.27,1.29,1004620.0
2022-12-27,1.29,1.29,1.27,1.28,947600.0
2022-12-28,1.29,1.3,1.28,1.29,806010.0
2022-12-29,1.3,1.3,1.28,1.29,853730.0
2023-01-03,1.29,1.3,1.27,1.29,1633820.0
2023-01-04,1.3,1.3,1.28,1.29,2737010.0
2023-01-05,1.28,1.3,1.28,1.29,4235940.0
2023-01-06,1.29,1.3,1.28,1.3,4625600.0
2023-01-09,1.3,1.31,1.29,1.3,2043310.0
2023-01-10,1.3,1.31,1.29,1.3,2765910.0
2023-01-11,1.3,1.34,1.3,1.33,5248420.0
2023-01-12,1.33,1.33,1.3,1.33,4709310.0
2023-01-13,1.33,1.35,1.33,1.34,3161220.0
2023-01-16,1.35,1.42,1.35,1.38,7165650.0
2023-01-17,1.38,1.4,1.36,1.38,2008870.0
2023-01-18,1.38,1.4,1.37,1.38,1862030.0
2023-01-19,1.38,1.41,1.38,1.4,1741260.0
2023-01-20,1.4,1.42,1.39,1.41,1650520.0
2023-01-23,1.42,1.42,1.4,1.4,3219890.0
2023-01-24,1.41,1.42,1.4,1.41,2537400.0
2023-01-25,1.43,1.44,1.41,1.43,5299520.0
2023-01-26,1.44,1.44,1.43,1.44,2075030.0
2023-01-27,1.44,1.45,1.43,1.45,2457060.0
2023-01-30,1.45,1.47,1.43,1.43,2636390.0
2023-01-31,1.44,1.47,1.41,1.42,3178510.0
2023-02-01,1.42,1.46,1.42,1.44,916270.0
2023-02-02,1.45,1.46,1.44,1.46,1740500.0
2023-02-03,1.46,1.47,1.45,1.46,2186210.0
2023-02-06,1.46,1.47,1.45,1.47,1881550.0
2023-02-07,1.47,1.47,1.45,1.46,2157670.0
2023-02-08,1.46,1.47,1.45,1.46,1335290.0
2023-02-09,1.46,1.47,1.45,1.47,556050.0
2023-02-10,1.47,1.47,1.45,1.47,3812210.0
2023-02-13,1.45,1.46,1.44,1.44,2901080.0
2023-02-14,1.45,1.46,1.44,1.46,833980.0
2023-02-15,1.46,1.46,1.44,1.45,1804760.0
2023-02-16,1.46,1.47,1.44,1.46,2182970.0
2023-02-17,1.46,1.46,1.44,1.45,1047140.0
2023-02-20,1.46,1.46,1.44,1.45,1864930.0
2023-02-21,1.46,1.46,1.44,1.44,2454260.0
2023-02-22,1.45,1.46,1.43,1.44,3345140.0
2023-02-23,1.45,1.45,1.43,1.44,1116870.0
2023-02-27,1.44,1.45,1.42,1.42,3393130.0
2023-02-28,1.42,1.44,1.42,1.42,2171960.0
2023-03-01,1.42,1.44,1.4,1.44,3751230.0
2023-03-02,1.44,1.44,1.41,1.42,968840.0
2023-03-03,1.42,1.44,1.4,1.42,1118020.0
2023-03-06,1.41,1.44,1.41,1.42,957380.0
2023-03-07,1.42,1.43,1.41,1.43,561410.0
2023-03-08,1.43,1.43,1.41,1.42,1052180.0
2023-03-09,1.43,1.43,1.41,1.43,433740.0
2023-03-10,1.43,1.43,1.4,1.41,733240.0
2023-03-13,1.41,1.42,1.4,1.4,1539380.0
2023-03-14,1.4,1.41,1.39,1.4,3617410.0
2023-03-15,1.38,1.4,1.38,1.38,3010420.0
2023-03-16,1.4,1.4,1.36,1.37,2266040.0
2023-03-17,1.37,1.39,1.37,1.37,1286260.0
2023-03-20,1.39,1.39,1.37,1.38,562530.0
2023-03-21,1.38,1.39,1.37,1.38,411390.0
2023-03-22,1.38,1.38,1.37,1.37,901230.0
2023-03-23,1.37,1.39,1.36,1.39,1412720.0
2023-03-24,1.38,1.39,1.38,1.38,1653840.0
2023-03-27,1.38,1.4,1.38,1.39,2897770.0
2023-03-28,1.39,1.4,1.38,1.4,836280.0
2023-03-29,1.39,1.39,1.37,1.37,1846810.0
2023-03-30,1.37,1.38,1.37,1.37,1695980.0
2023-03-31,1.38,1.38,1.37,1.37,3036180.0
2023-04-03,1.38,1.38,1.36,1.38,1711120.0
2023-04-04,1.38,1.38,1.36,1.37,762800.0
2023-04-05,1.37,1.38,1.36,1.37,577310.0
2023-04-11,1.37,1.38,1.36,1.38,1569300.0
2023-04-12,1.38,1.38,1.34,1.36,4606830.0
2023-04-13,1.36,1.36,1.34,1.34,1118750.0
2023-04-14,1.34,1.36,1.34,1.34,1286410.0
2023-04-17,1.36,1.36,1.33,1.34,2060760.0
