dt,open,high,low,close,value
2022-05-27,40.8,41.2,40.75,40.75,17041200.0
2022-05-30,40.75,40.9,37.5,37.5,91765420.0
2022-05-31,38.55,40.5,38.55,40.5,71034115.0
2022-06-01,40.5,40.65,39.55,40.0,18662495.0
2022-06-02,40.0,40.0,39.75,40.0,6078655.0
2022-06-03,40.0,40.0,39.7,39.7,5684550.0
2022-06-06,39.7,40.0,39.7,39.8,3841840.0
2022-06-07,39.8,40.0,39.8,39.95,18669065.0
2022-06-08,39.95,40.0,39.75,40.0,12488740.0
2022-06-09,40.0,40.0,39.75,39.85,10764735.0
2022-06-10,39.85,39.9,38.75,38.9,10031550.0
2022-06-13,38.9,39.35,38.25,39.0,12696140.0
2022-06-14,39.0,39.0,38.15,38.3,22428240.0
2022-06-15,38.3,38.95,37.5,37.5,18209180.0
2022-06-16,37.5,38.0,36.8,37.0,19364420.0
2022-06-17,37.0,37.0,36.0,36.15,23221905.0
2022-06-20,36.2,36.95,35.85,36.15,8942195.0
2022-06-21,36.15,37.2,34.0,34.85,118779700.0
2022-06-22,34.95,35.5,34.55,34.55,23685715.0
2022-06-23,34.65,35.25,34.0,34.5,16657275.0
2022-06-24,34.5,34.9,34.3,34.4,16002515.0
2022-06-27,34.75,35.7,34.5,35.0,12852385.0
2022-06-28,35.0,35.75,34.5,34.9,10026580.0
2022-06-29,34.85,34.85,34.5,34.8,14350760.0
2022-06-30,35.0,35.0,34.25,34.9,42700610.0
2022-07-01,35.0,35.9,34.95,35.9,10625845.0
2022-07-04,36.0,37.05,36.0,36.6,12055590.0
2022-07-05,36.8,37.8,36.8,37.6,7617420.0
2022-07-06,37.65,37.9,37.1,37.1,10191990.0
2022-07-07,37.1,37.5,37.1,37.2,9607375.0
2022-07-08,37.5,37.5,36.65,36.65,19202810.0
2022-07-11,36.95,37.35,36.1,36.5,10887735.0
2022-07-12,37.0,37.45,36.5,36.9,6687460.0
2022-07-13,36.9,37.45,36.8,37.1,81975115.0
2022-07-14,37.4,37.5,36.5,36.5,47209075.0
2022-07-15,36.5,37.0,36.5,36.7,7644965.0
2022-07-18,36.7,36.8,36.5,36.6,28788330.0
2022-07-19,36.8,36.8,36.5,36.65,3463320.0
2022-07-20,36.8,36.9,36.75,36.8,11913115.0
2022-07-21,36.8,37.4,36.8,36.9,15909890.0
2022-07-22,37.1,37.1,36.65,36.8,20935235.0
2022-07-25,36.8,37.05,35.85,36.25,12006040.0
2022-07-26,36.25,36.75,36.25,36.35,58598430.0
2022-07-27,36.8,36.8,36.0,36.0,7286095.0
2022-07-28,36.05,36.75,36.05,36.5,26211250.0
2022-07-29,36.8,36.8,36.1,36.1,19741380.0
2022-08-01,36.1,36.75,36.0,36.5,12553535.0
2022-08-02,36.7,36.75,36.5,36.5,8397520.0
2022-08-03,36.5,36.65,36.4,36.4,16149105.0
2022-08-04,36.5,36.7,36.5,36.7,13713640.0
