dt,open,high,low,close,value
2022-12-07,0.455,0.46,0.455,0.455,282750.0
2022-12-09,0.455,0.455,0.455,0.455,600600.0
2022-12-12,0.45,0.46,0.45,0.46,1927300.0
2022-12-13,0.46,0.46,0.45,0.45,3558200.0
2022-12-14,0.455,0.465,0.455,0.46,505500.0
2022-12-15,0.46,0.465,0.46,0.46,745500.0
2022-12-16,0.465,0.47,0.46,0.47,670500.0
2022-12-19,0.47,0.47,0.455,0.455,395200.0
2022-12-20,0.46,0.46,0.455,0.46,100900.0
2022-12-21,0.46,0.46,0.455,0.46,1776100.0
2022-12-22,0.47,0.47,0.465,0.47,624700.0
2022-12-23,0.46,0.47,0.46,0.47,344950.0
2022-12-27,0.47,0.47,0.465,0.465,2680950.0
2022-12-28,0.465,0.47,0.465,0.465,1398400.0
2022-12-29,0.47,0.475,0.465,0.475,1148250.0
2023-01-03,0.465,0.5,0.465,0.49,16805650.0
2023-01-04,0.495,0.5,0.49,0.495,3877350.0
2023-01-05,0.5,0.51,0.495,0.495,10824000.0
2023-01-06,0.5,0.5,0.49,0.495,2052100.0
2023-01-09,0.5,0.52,0.5,0.52,5871400.0
2023-01-10,0.52,0.52,0.51,0.51,3545660.0
2023-01-11,0.51,0.52,0.495,0.5,4505660.0
2023-01-12,0.495,0.52,0.495,0.52,1890340.0
2023-01-13,0.51,0.51,0.5,0.5,3606260.0
2023-01-16,0.5,0.52,0.5,0.51,1560080.0
2023-01-17,0.51,0.52,0.5,0.52,2821990.0
2023-01-18,0.52,0.52,0.51,0.52,1295750.0
2023-01-19,0.51,0.53,0.51,0.52,8868290.0
2023-01-20,0.52,0.54,0.51,0.53,3526440.0
2023-01-23,0.53,0.54,0.51,0.52,1822610.0
2023-01-24,0.54,0.56,0.52,0.55,9677950.0
2023-01-25,0.55,0.56,0.54,0.54,4455860.0
2023-01-26,0.54,0.56,0.53,0.55,6030210.0
2023-01-27,0.55,0.55,0.54,0.54,1567640.0
2023-01-30,0.54,0.54,0.52,0.53,1421370.0
2023-01-31,0.53,0.53,0.51,0.52,3120500.0
2023-02-01,0.52,0.53,0.52,0.53,1260250.0
2023-02-02,0.53,0.54,0.52,0.54,1984260.0
2023-02-03,0.55,0.55,0.54,0.54,931660.0
2023-02-06,0.54,0.54,0.52,0.54,725220.0
2023-02-07,0.53,0.55,0.53,0.54,561960.0
2023-02-08,0.54,0.55,0.53,0.55,1098900.0
2023-02-09,0.55,0.56,0.54,0.54,757570.0
2023-02-10,0.55,0.56,0.54,0.55,1305030.0
2023-02-13,0.56,0.58,0.55,0.57,15888550.0
2023-02-14,0.58,0.59,0.57,0.59,5509360.0
2023-02-15,0.59,0.59,0.56,0.56,3612640.0
2023-02-16,0.57,0.58,0.57,0.58,864720.0
2023-02-17,0.59,0.59,0.56,0.57,1926340.0
2023-02-20,0.58,0.58,0.56,0.57,867030.0
2023-02-21,0.56,0.57,0.56,0.56,997550.0
2023-02-22,0.56,0.56,0.54,0.56,7934800.0
2023-02-23,0.57,0.57,0.55,0.55,367740.0
2023-02-27,0.55,0.56,0.54,0.56,1551150.0
2023-02-28,0.56,0.57,0.56,0.57,1016040.0
2023-03-01,0.57,0.57,0.55,0.55,6613880.0
2023-03-02,0.56,0.57,0.55,0.57,2840970.0
2023-03-03,0.57,0.57,0.55,0.56,2927820.0
2023-03-06,0.57,0.57,0.55,0.56,2170660.0
2023-03-07,0.55,0.56,0.55,0.55,2495640.0
2023-03-08,0.56,0.56,0.55,0.56,6063100.0
2023-03-09,0.56,0.58,0.55,0.56,13484980.0
2023-03-10,0.52,0.52,0.485,0.51,6004595.0
2023-03-13,0.51,0.51,0.485,0.49,8601735.0
2023-03-14,0.485,0.485,0.475,0.475,6057150.0
2023-03-15,0.475,0.49,0.475,0.49,1693150.0
2023-03-16,0.485,0.485,0.465,0.485,5842050.0
2023-03-17,0.48,0.485,0.48,0.485,533450.0
