dt,open,high,low,close,value
2022-08-10,0.53,0.53,0.53,0.53,106530.0
2022-08-11,0.53,0.53,0.52,0.52,146780.0
2022-08-12,0.53,0.54,0.53,0.54,107620.0
2022-08-15,0.54,0.55,0.54,0.54,57490.0
2022-08-16,0.54,0.54,0.53,0.53,112490.0
2022-08-17,0.54,0.54,0.54,0.54,29700.0
2022-08-18,0.54,0.54,0.52,0.54,75080.0
2022-08-19,0.54,0.54,0.54,0.54,1620.0
2022-08-22,0.53,0.54,0.53,0.54,7980.0
2022-08-23,0.54,0.54,0.52,0.54,31400.0
2022-08-24,,,,,
2022-08-25,0.52,0.54,0.52,0.54,49340.0
2022-08-26,0.52,0.54,0.52,0.54,5320.0
2022-08-30,,,,,
2022-08-31,0.52,0.54,0.52,0.52,42620.0
2022-09-01,0.51,0.51,0.51,0.51,20400.0
2022-09-02,0.54,0.54,0.54,0.54,6480.0
2022-09-05,,,,,
2022-09-06,0.54,0.54,0.53,0.53,17090.0
2022-09-07,0.52,0.52,0.52,0.52,1040.0
2022-09-08,0.53,0.53,0.53,0.53,2120.0
2022-09-09,0.53,0.53,0.53,0.53,2650.0
2022-09-12,0.52,0.52,0.52,0.52,13000.0
2022-09-13,0.52,0.52,0.51,0.51,2060.0
2022-09-14,0.52,0.52,0.52,0.52,520.0
2022-09-15,,,,,
2022-09-16,0.52,0.52,0.52,0.52,70720.0
2022-09-19,0.52,0.52,0.52,0.52,7800.0
2022-09-20,0.52,0.54,0.52,0.53,7480.0
2022-09-21,0.51,0.51,0.51,0.51,13260.0
2022-09-22,,,,,
2022-09-23,0.5,0.53,0.5,0.5,111530.0
2022-09-27,,,,,
2022-09-28,,,,,
2022-09-29,0.51,0.53,0.51,0.53,10910.0
2022-09-30,0.53,0.53,0.53,0.53,63070.0
2022-10-03,0.51,0.51,0.51,0.51,121890.0
2022-10-04,,,,,
2022-10-05,0.5,0.52,0.48,0.52,206740.0
2022-10-06,0.53,0.54,0.53,0.54,26760.0
2022-10-07,0.53,0.54,0.52,0.54,75940.0
2022-10-10,,,,,
2022-10-11,,,,,
2022-10-12,0.5,0.51,0.5,0.51,55900.0
2022-10-13,0.5,0.54,0.5,0.54,5740.0
2022-10-14,0.5,0.53,0.5,0.53,127730.0
2022-10-17,0.53,0.53,0.53,0.53,5300.0
2022-10-18,0.5,0.5,0.5,0.5,3000.0
2022-10-19,0.5,0.53,0.5,0.53,105150.0
2022-10-20,0.52,0.52,0.52,0.52,3120.0
2022-10-21,0.52,0.52,0.52,0.52,20800.0
2022-10-25,,,,,
2022-10-26,0.48,0.48,0.48,0.48,1440.0
2022-10-27,0.48,0.52,0.48,0.52,13960.0
2022-10-28,0.48,0.48,0.48,0.48,10080.0
2022-11-02,,,,,
2022-11-03,0.51,0.51,0.51,0.51,5100.0
2022-11-04,,,,,
2022-11-07,0.48,0.48,0.48,0.48,51840.0
2022-11-08,,,,,
2022-11-09,,,,,
2022-11-10,0.5,0.5,0.5,0.5,15000.0
2022-11-11,0.52,0.52,0.5,0.5,98020.0
2022-11-14,0.52,0.52,0.51,0.51,8260.0
2022-11-15,0.5,0.57,0.5,0.54,100161400.0
2022-11-16,0.55,0.55,0.54,0.55,119330.0
2022-11-17,0.55,0.55,0.52,0.55,76240.0
2022-11-18,0.52,0.52,0.5,0.52,125960.0
2022-11-21,0.54,0.55,0.52,0.52,13450.0
2022-11-22,0.52,0.55,0.52,0.55,26270.0
2022-11-23,0.5,0.52,0.5,0.52,16240.0
2022-11-24,0.52,0.55,0.52,0.52,42060.0
2022-11-25,0.54,0.55,0.485,0.52,256105.0
2022-11-28,,,,,
2022-11-29,0.52,0.53,0.49,0.49,99000.0
2022-12-01,0.52,0.55,0.52,0.52,68700.0
2022-12-02,0.54,0.56,0.51,0.55,501480.0
2022-12-05,,,,,
2022-12-06,0.53,0.54,0.53,0.54,19090.0
2022-12-07,0.5,0.52,0.5,0.52,479020.0
2022-12-09,0.5,0.52,0.5,0.52,30340.0
2022-12-12,0.51,0.51,0.495,0.5,149180.0
2022-12-13,0.5,0.5,0.5,0.5,100000.0
2022-12-14,0.5,0.54,0.5,0.53,36810.0
2022-12-15,,,,,
2022-12-16,,,,,
2022-12-19,0.5,0.5,0.5,0.5,60500.0
