dt,open,high,low,close,value
2023-01-09,5.76,5.9,5.75,5.9,2750906.0
2023-01-10,5.92,5.92,5.87,5.92,3277731.0
2023-01-11,5.92,5.93,5.77,5.77,3326090.0
2023-01-12,5.78,5.91,5.77,5.78,6120492.0
2023-01-13,5.78,5.92,5.77,5.79,33518350.0
2023-01-16,5.85,5.93,5.82,5.88,16028788.0
2023-01-17,5.92,5.92,5.75,5.81,29491574.0
2023-01-18,5.9,5.96,5.87,5.96,5203033.0
2023-01-19,5.96,6.1,5.94,6.09,35591078.0
2023-01-20,6.1,6.12,6.03,6.05,7288259.0
2023-01-23,6.08,6.17,6.08,6.1,2688247.0
2023-01-24,6.14,6.15,6.05,6.06,6940639.0
2023-01-25,6.2,6.2,6.06,6.06,3851383.0
2023-01-26,6.16,6.18,6.05,6.06,5084348.0
2023-01-27,6.1,6.15,6.06,6.06,6002743.0
2023-01-30,6.07,6.1,6.0,6.0,6667731.0
2023-01-31,6.07,6.08,5.88,5.92,6986309.0
2023-02-01,6.05,6.05,5.95,6.02,8660142.0
2023-02-02,6.05,6.15,6.04,6.08,7845613.0
2023-02-03,6.12,6.12,6.02,6.06,4201899.0
2023-02-06,6.06,6.14,6.05,6.05,6722770.0
2023-02-07,6.08,6.08,6.01,6.04,10681794.0
2023-02-08,6.04,6.08,5.94,5.94,22106924.0
2023-02-09,5.99,6.05,5.99,6.0,3405240.0
2023-02-10,6.01,6.01,5.99,6.0,31092629.0
2023-02-13,6.0,6.01,5.99,6.0,6199804.0
2023-02-14,6.0,6.01,5.99,5.99,14340337.0
2023-02-15,5.98,5.98,5.8,5.9,9696419.0
2023-02-16,5.9,5.97,5.86,5.9,2385819.0
2023-02-17,5.9,5.93,5.2,5.52,29924424.0
2023-02-20,5.53,5.72,5.53,5.6,6045569.0
2023-02-21,5.73,5.73,5.6,5.63,11593199.0
2023-02-22,5.63,5.64,5.55,5.57,6286469.0
2023-02-23,5.58,5.69,5.57,5.57,2676333.0
2023-02-27,5.57,5.63,5.5,5.51,5869812.0
2023-02-28,5.55,5.7,5.51,5.7,14978428.0
2023-03-01,5.7,5.7,5.5,5.5,7181788.0
2023-03-02,5.55,5.65,5.51,5.51,2276916.0
2023-03-03,5.55,5.69,5.55,5.55,3242094.0
2023-03-06,5.68,5.7,5.55,5.68,5660409.0
2023-03-07,5.7,5.7,5.68,5.7,5535536.0
2023-03-08,5.69,5.69,5.62,5.66,1805914.0
2023-03-09,5.69,5.69,5.55,5.65,5209003.0
2023-03-10,5.69,5.69,5.55,5.6,11896669.0
2023-03-13,5.6,5.61,5.51,5.58,16357735.0
2023-03-14,5.58,5.6,5.5,5.58,8674073.0
2023-03-15,5.6,5.62,5.58,5.6,8684583.0
2023-03-16,5.6,5.6,5.5,5.6,6293418.0
2023-03-17,5.6,5.61,5.51,5.6,6431670.0
2023-03-20,5.61,5.66,5.58,5.66,24005136.0
2023-03-21,5.66,5.69,5.59,5.6,5181045.0
2023-03-22,5.66,5.69,5.52,5.55,14357480.0
2023-03-23,5.6,5.6,5.5,5.5,17861442.0
2023-03-24,5.59,5.65,5.59,5.65,7349723.0
2023-03-27,5.65,5.68,5.58,5.68,6318830.0
2023-03-28,5.68,5.9,5.66,5.75,5418018.0
2023-03-29,5.89,5.9,5.8,5.85,2903526.0
2023-03-30,5.89,5.92,5.8,5.88,10413117.0
2023-03-31,5.87,5.87,5.79,5.8,1113649.0
2023-04-03,5.8,5.82,5.73,5.75,2727928.0
2023-04-04,5.68,5.75,5.61,5.7,4398865.0
2023-04-05,5.7,5.73,5.61,5.7,3299896.0
2023-04-11,5.68,5.85,5.63,5.75,1122335.0
2023-04-12,5.76,5.85,5.76,5.84,2031893.0
2023-04-13,5.88,5.88,5.75,5.75,1830467.0
2023-04-14,5.85,5.88,5.7,5.87,5816872.0
2023-04-17,5.87,5.87,5.77,5.81,1966044.0
2023-04-18,5.82,5.82,5.77,5.78,1220712.0
2023-04-19,5.88,5.88,5.75,5.78,1444786.0
2023-04-20,5.78,5.84,5.78,5.84,1122965.0
2023-04-24,5.84,5.91,5.84,5.91,3780748.0
2023-04-25,5.91,5.94,5.61,5.77,3768930.0
2023-04-26,5.81,5.88,5.72,5.72,3527389.0
2023-04-27,5.75,5.82,5.7,5.7,3369128.0
2023-04-28,5.79,5.8,5.75,5.77,1677717.0
2023-05-02,5.77,5.85,5.77,5.77,3777562.0
2023-05-03,5.77,5.88,5.77,5.8,2384990.0
2023-05-04,5.8,5.9,5.8,5.81,1172824.0
2023-05-05,5.81,5.89,5.81,5.85,2248387.0
2023-05-08,5.85,5.92,5.85,5.9,2243344.0
2023-05-09,5.9,5.92,5.88,5.89,1330596.0
2023-05-10,5.9,5.94,5.86,5.92,5083814.0
2023-05-11,5.92,5.92,5.89,5.91,2560878.0
2023-05-12,5.92,5.92,5.83,5.89,4598800.0
2023-05-15,5.91,5.91,5.85,5.9,4615884.0
2023-05-16,5.9,5.91,5.88,5.91,8375998.0
2023-05-17,5.89,5.89,5.72,5.72,7426345.0
2023-05-18,5.83,5.83,5.74,5.76,2491410.0
2023-05-19,5.85,5.85,5.76,5.83,1342295.0
2023-05-22,5.85,5.85,5.77,5.83,3145610.0
2023-05-23,5.83,5.84,5.8,5.84,8675494.0
2023-05-24,5.84,5.84,5.8,5.83,7872497.0
2023-05-25,5.81,5.81,5.74,5.74,3677397.0
2023-05-26,5.74,5.76,5.72,5.76,3645804.0
2023-05-29,5.76,5.76,5.73,5.75,3260801.0
2023-05-30,5.75,5.78,5.7,5.75,4351386.0
2023-05-31,5.75,5.84,5.55,5.84,36992584.0
2023-06-01,5.82,5.82,5.6,5.7,8489185.0
