dt,open,high,low,close,value
2022-12-22,0.202,0.202,0.193,0.193,11670.0
2022-12-23,0.193,0.202,0.193,0.201,9980.0
2022-12-27,0.193,0.209,0.193,0.209,17800.0
2022-12-28,0.207,0.207,0.207,0.207,31050.0
2022-12-29,0.206,0.206,0.195,0.206,6070.0
2023-01-03,0.194,0.195,0.194,0.195,118440.0
2023-01-04,0.196,0.203,0.195,0.203,51200.0
2023-01-05,0.196,0.208,0.196,0.208,6000.0
2023-01-06,0.196,0.206,0.196,0.202,215780.0
2023-01-09,0.203,0.203,0.203,0.203,2030.0
2023-01-10,0.196,0.209,0.196,0.209,155340.0
2023-01-11,,,,,
2023-01-12,0.21,0.218,0.208,0.213,298890.0
2023-01-13,0.205,0.219,0.2,0.219,50760.0
2023-01-16,0.21,0.219,0.201,0.218,65930.0
2023-01-17,0.216,0.216,0.216,0.216,2160.0
2023-01-18,0.219,0.219,0.218,0.218,23990.0
2023-01-19,0.217,0.228,0.216,0.226,178780.0
2023-01-20,0.225,0.238,0.215,0.229,454690.0
2023-01-23,0.216,0.225,0.21,0.225,165520.0
2023-01-24,0.224,0.224,0.215,0.22,47950.0
2023-01-25,0.22,0.227,0.215,0.227,62450.0
2023-01-26,0.22,0.225,0.22,0.225,44100.0
2023-01-27,0.228,0.25,0.228,0.25,1221600.0
2023-01-30,0.25,0.28,0.242,0.275,1344740.0
2023-01-31,0.28,0.305,0.27,0.28,3418250.0
2023-02-01,0.28,0.285,0.27,0.28,888100.0
2023-02-02,0.275,0.32,0.265,0.315,9205250.0
2023-02-03,0.35,0.36,0.305,0.31,25515900.0
2023-02-06,0.315,0.335,0.31,0.32,5745700.0
2023-02-07,0.315,0.32,0.3,0.3,2818450.0
2023-02-08,0.3,0.325,0.3,0.325,2645550.0
2023-02-09,0.32,0.33,0.305,0.32,1933050.0
2023-02-10,0.31,0.31,0.3,0.3,1667950.0
2023-02-13,0.3,0.305,0.27,0.28,2667500.0
2023-02-14,0.28,0.295,0.28,0.295,612400.0
2023-02-15,0.295,0.295,0.28,0.28,550000.0
2023-02-16,0.295,0.295,0.28,0.28,1078750.0
2023-02-17,0.28,0.28,0.27,0.27,1426650.0
2023-02-20,0.275,0.275,0.27,0.275,111950.0
2023-02-21,0.265,0.27,0.265,0.27,414300.0
2023-02-22,0.265,0.295,0.255,0.29,1695050.0
2023-02-23,0.295,0.3,0.275,0.29,1180900.0
2023-02-27,0.28,0.28,0.26,0.265,551950.0
2023-02-28,0.265,0.27,0.255,0.265,162100.0
2023-03-01,0.265,0.265,0.26,0.265,126800.0
2023-03-02,0.26,0.265,0.255,0.265,437550.0
2023-03-03,0.26,0.265,0.255,0.265,49400.0
2023-03-06,0.26,0.28,0.25,0.275,850950.0
2023-03-07,0.27,0.27,0.255,0.255,530950.0
2023-03-08,0.26,0.26,0.25,0.25,1028000.0
2023-03-09,0.255,0.26,0.25,0.25,238750.0
2023-03-10,0.246,0.246,0.246,0.246,12300.0
2023-03-13,0.246,0.247,0.24,0.241,424420.0
2023-03-14,0.235,0.245,0.232,0.243,149540.0
2023-03-15,0.233,0.244,0.233,0.243,86540.0
2023-03-16,0.233,0.233,0.23,0.23,223830.0
2023-03-17,0.23,0.23,0.222,0.229,418540.0
2023-03-20,0.22,0.229,0.22,0.229,44090.0
2023-03-21,0.23,0.23,0.22,0.22,406960.0
2023-03-22,0.221,0.23,0.221,0.23,158960.0
2023-03-23,0.221,0.221,0.22,0.221,156790.0
2023-03-24,0.221,0.221,0.22,0.22,99090.0
2023-03-27,0.22,0.22,0.22,0.22,6600.0
2023-03-28,0.22,0.23,0.22,0.227,59780.0
2023-03-29,0.227,0.227,0.22,0.22,99350.0
2023-03-30,0.225,0.23,0.225,0.23,66410.0
2023-03-31,0.23,0.23,0.221,0.229,38550.0
2023-04-03,0.22,0.229,0.22,0.229,59670.0
2023-04-04,0.22,0.23,0.22,0.23,22500.0
2023-04-05,0.23,0.23,0.23,0.23,2300.0
2023-04-11,0.22,0.23,0.22,0.229,145680.0
2023-04-12,0.228,0.228,0.228,0.228,6840.0
2023-04-13,0.228,0.23,0.228,0.228,89040.0
2023-04-14,,,,,
2023-04-17,0.228,0.228,0.228,0.228,2280.0
2023-04-18,0.222,0.228,0.222,0.228,20100.0
2023-04-19,0.222,0.222,0.222,0.222,53280.0
2023-04-20,0.22,0.22,0.22,0.22,290400.0
2023-04-24,0.227,0.227,0.22,0.22,8870.0
2023-04-25,0.22,0.22,0.218,0.218,126500.0
2023-04-26,0.218,0.227,0.218,0.227,306290.0
2023-04-27,0.22,0.229,0.22,0.229,8960.0
2023-04-28,0.221,0.229,0.22,0.229,161010.0
2023-05-02,,,,,
2023-05-03,0.222,0.229,0.222,0.229,13390.0
2023-05-04,0.222,0.229,0.218,0.229,121000.0
2023-05-05,0.221,0.228,0.221,0.228,2210.0
2023-05-08,0.22,0.228,0.218,0.228,161270.0
2023-05-09,,,,,
2023-05-10,0.22,0.226,0.22,0.226,237660.0
2023-05-11,0.226,0.226,0.226,0.226,13560.0
2023-05-12,0.221,0.224,0.219,0.224,84470.0
2023-05-15,0.224,0.224,0.224,0.224,8960.0
2023-05-16,0.218,0.223,0.218,0.219,96370.0
2023-05-17,0.219,0.219,0.219,0.219,76650.0
2023-05-18,0.219,0.219,0.219,0.219,118260.0
2023-05-19,0.22,0.22,0.215,0.215,345050.0
2023-05-22,0.222,0.222,0.222,0.222,2220.0
2023-05-23,0.216,0.222,0.215,0.222,32420.0
2023-05-24,0.215,0.222,0.215,0.222,99110.0
2023-05-25,0.215,0.223,0.215,0.223,6530.0
2023-05-26,0.212,0.223,0.212,0.223,12940.0
2023-05-29,0.212,0.223,0.21,0.223,158310.0
2023-05-30,,,,,
2023-05-31,,,,,
2023-06-01,,,,,
